"method","structure","heavy_tailed","n","p","replication","distance"
"ExtremeCausal","VAR",TRUE,5000,10,76,0
"ExtremeCausal","VAR",TRUE,5000,10,77,0
"ExtremeCausal","VAR",TRUE,5000,10,78,0
"ExtremeCausal","VAR",TRUE,5000,10,79,0
"ExtremeCausal","VAR",TRUE,5000,10,80,1
"ExtremeCausal","VAR",TRUE,5000,10,81,2
"ExtremeCausal","VAR",TRUE,5000,10,82,1
"ExtremeCausal","VAR",TRUE,5000,10,83,4
"ExtremeCausal","VAR",TRUE,5000,10,84,0
"ExtremeCausal","VAR",TRUE,5000,10,85,0
"ExtremeCausal","VAR",TRUE,5000,10,86,0
"ExtremeCausal","VAR",TRUE,5000,10,87,5
"ExtremeCausal","VAR",TRUE,5000,10,88,2
"ExtremeCausal","VAR",TRUE,5000,10,89,1
"ExtremeCausal","VAR",TRUE,5000,10,90,2
"ExtremeCausal","VAR",TRUE,5000,10,91,1
"ExtremeCausal","VAR",TRUE,5000,10,92,0
"ExtremeCausal","VAR",TRUE,5000,10,93,0
"ExtremeCausal","VAR",TRUE,5000,10,94,3
"ExtremeCausal","VAR",TRUE,5000,10,95,1
"ExtremeCausal","VAR",TRUE,5000,10,96,2
"ExtremeCausal","VAR",TRUE,5000,10,97,0
"ExtremeCausal","VAR",TRUE,5000,10,98,3
"ExtremeCausal","VAR",TRUE,5000,10,99,7
"ExtremeCausal","VAR",TRUE,5000,10,100,1
"ExtremeCausal","VAR",TRUE,5000,20,1,5
"ExtremeCausal","VAR",TRUE,5000,20,2,6
"ExtremeCausal","VAR",TRUE,5000,20,3,3
"ExtremeCausal","VAR",TRUE,5000,20,4,3
"ExtremeCausal","VAR",TRUE,5000,20,5,6
"ExtremeCausal","VAR",TRUE,5000,20,6,17
"ExtremeCausal","VAR",TRUE,5000,20,7,1
"ExtremeCausal","VAR",TRUE,5000,20,8,3
"ExtremeCausal","VAR",TRUE,5000,20,9,0
"ExtremeCausal","VAR",TRUE,5000,20,10,7
"ExtremeCausal","VAR",TRUE,5000,20,11,0
"ExtremeCausal","VAR",TRUE,5000,20,12,0
"ExtremeCausal","VAR",TRUE,5000,20,13,2
"ExtremeCausal","VAR",TRUE,5000,20,14,3
"ExtremeCausal","VAR",TRUE,5000,20,15,3
"ExtremeCausal","VAR",TRUE,5000,20,16,2
"ExtremeCausal","VAR",TRUE,5000,20,17,1
"ExtremeCausal","VAR",TRUE,5000,20,18,2
"ExtremeCausal","VAR",TRUE,5000,20,19,3
"ExtremeCausal","VAR",TRUE,5000,20,20,4
"ExtremeCausal","VAR",TRUE,5000,20,21,219
"ExtremeCausal","VAR",TRUE,5000,20,22,6
"ExtremeCausal","VAR",TRUE,5000,20,23,4
"ExtremeCausal","VAR",TRUE,5000,20,24,7
"ExtremeCausal","VAR",TRUE,5000,20,25,0
"ExtremeCausal","VAR",TRUE,5000,20,26,3
"ExtremeCausal","VAR",TRUE,5000,20,27,2
"ExtremeCausal","VAR",TRUE,5000,20,28,10
"ExtremeCausal","VAR",TRUE,5000,20,29,0
"ExtremeCausal","VAR",TRUE,5000,20,30,2
"ExtremeCausal","VAR",TRUE,5000,20,31,0
"ExtremeCausal","VAR",TRUE,5000,20,32,0
"ExtremeCausal","VAR",TRUE,5000,20,33,1
"ExtremeCausal","VAR",TRUE,5000,20,34,6
"ExtremeCausal","VAR",TRUE,5000,20,35,3
"ExtremeCausal","VAR",TRUE,5000,20,36,4
"ExtremeCausal","VAR",TRUE,5000,20,37,4
"ExtremeCausal","VAR",TRUE,5000,20,38,0
"ExtremeCausal","VAR",TRUE,5000,20,39,1
"ExtremeCausal","VAR",TRUE,5000,20,40,6
"ExtremeCausal","VAR",TRUE,5000,20,41,10
"ExtremeCausal","VAR",TRUE,5000,20,42,3
"ExtremeCausal","VAR",TRUE,5000,20,43,3
"ExtremeCausal","VAR",TRUE,5000,20,44,12
"ExtremeCausal","VAR",TRUE,5000,20,45,1
"ExtremeCausal","VAR",TRUE,5000,20,46,8
"ExtremeCausal","VAR",TRUE,5000,20,47,14
"ExtremeCausal","VAR",TRUE,5000,20,48,6
"ExtremeCausal","VAR",TRUE,5000,20,49,7
"ExtremeCausal","VAR",TRUE,5000,20,50,0
"ExtremeCausal","VAR",TRUE,5000,20,51,5
"ExtremeCausal","VAR",TRUE,5000,20,52,2
"ExtremeCausal","VAR",TRUE,5000,20,53,1
"ExtremeCausal","VAR",TRUE,5000,20,54,4
"ExtremeCausal","VAR",TRUE,5000,20,55,3
"ExtremeCausal","VAR",TRUE,5000,20,56,5
"ExtremeCausal","VAR",TRUE,5000,20,57,0
"ExtremeCausal","VAR",TRUE,5000,20,58,1
"ExtremeCausal","VAR",TRUE,5000,20,59,2
"ExtremeCausal","VAR",TRUE,5000,20,60,3
"ExtremeCausal","VAR",TRUE,5000,20,61,4
"ExtremeCausal","VAR",TRUE,5000,20,62,3
"ExtremeCausal","VAR",TRUE,5000,20,63,2
"ExtremeCausal","VAR",TRUE,5000,20,64,1
"ExtremeCausal","VAR",TRUE,5000,20,65,0
"ExtremeCausal","VAR",TRUE,5000,20,66,1
"ExtremeCausal","VAR",TRUE,5000,20,67,6
"ExtremeCausal","VAR",TRUE,5000,20,68,2
"ExtremeCausal","VAR",TRUE,5000,20,69,3
"ExtremeCausal","VAR",TRUE,5000,20,70,2
"ExtremeCausal","VAR",TRUE,5000,20,71,1
"ExtremeCausal","VAR",TRUE,5000,20,72,4
"ExtremeCausal","VAR",TRUE,5000,20,73,12
"ExtremeCausal","VAR",TRUE,5000,20,74,2
"ExtremeCausal","VAR",TRUE,5000,20,75,0
"ExtremeCausal","VAR",TRUE,5000,20,76,2
"ExtremeCausal","VAR",TRUE,5000,20,77,7
"ExtremeCausal","VAR",TRUE,5000,20,78,2
"ExtremeCausal","VAR",TRUE,5000,20,79,4
"ExtremeCausal","VAR",TRUE,5000,20,80,2
"ExtremeCausal","VAR",TRUE,5000,20,81,1
"ExtremeCausal","VAR",TRUE,5000,20,82,1
"ExtremeCausal","VAR",TRUE,5000,20,83,0
"ExtremeCausal","VAR",TRUE,5000,20,84,1
"ExtremeCausal","VAR",TRUE,5000,20,85,18
"ExtremeCausal","VAR",TRUE,5000,20,86,1
"ExtremeCausal","VAR",TRUE,5000,20,87,1
"ExtremeCausal","VAR",TRUE,5000,20,88,1
"ExtremeCausal","VAR",TRUE,5000,20,89,3
"ExtremeCausal","VAR",TRUE,5000,20,90,0
"ExtremeCausal","VAR",TRUE,5000,20,91,2
"ExtremeCausal","VAR",TRUE,5000,20,92,4
"ExtremeCausal","VAR",TRUE,5000,20,93,4
"ExtremeCausal","VAR",TRUE,5000,20,94,2
"ExtremeCausal","VAR",TRUE,5000,20,95,1
"ExtremeCausal","VAR",TRUE,5000,20,96,0
"ExtremeCausal","VAR",TRUE,5000,20,97,2
"ExtremeCausal","VAR",TRUE,5000,20,98,10
"ExtremeCausal","VAR",TRUE,5000,20,99,1
"ExtremeCausal","VAR",TRUE,5000,20,100,1
