method,structure,heavy_tailed,n,p,replication,distance
PCMCI_Cor,VAR,False,5000,2,78,0
PCMCI_Cor,VAR,False,5000,2,79,1
PCMCI_Cor,VAR,False,5000,2,80,0
PCMCI_Cor,VAR,False,5000,2,81,0
PCMCI_Cor,VAR,False,5000,2,82,1
PCMCI_Cor,VAR,False,5000,2,83,0
PCMCI_Cor,VAR,False,5000,2,84,0
PCMCI_Cor,VAR,False,5000,2,85,0
PCMCI_Cor,VAR,False,5000,2,86,1
PCMCI_Cor,VAR,False,5000,2,87,0
PCMCI_Cor,VAR,False,5000,2,88,0
PCMCI_Cor,VAR,False,5000,2,89,0
PCMCI_Cor,VAR,False,5000,2,90,0
PCMCI_Cor,VAR,False,5000,2,91,0
PCMCI_Cor,VAR,False,5000,2,92,0
PCMCI_Cor,VAR,False,5000,2,93,0
PCMCI_Cor,VAR,False,5000,2,94,0
PCMCI_Cor,VAR,False,5000,2,95,0
PCMCI_Cor,VAR,False,5000,2,96,1
PCMCI_Cor,VAR,False,5000,2,97,1
PCMCI_Cor,VAR,False,5000,2,98,0
PCMCI_Cor,VAR,False,5000,2,99,1
PCMCI_Cor,VAR,False,5000,2,100,0
PCMCI_Cor,VAR,False,5000,4,1,2
PCMCI_Cor,VAR,False,5000,4,2,1
PCMCI_Cor,VAR,False,5000,4,3,2
PCMCI_Cor,VAR,False,5000,4,4,0
PCMCI_Cor,VAR,False,5000,4,5,1
PCMCI_Cor,VAR,False,5000,4,6,2
PCMCI_Cor,VAR,False,5000,4,7,2
PCMCI_Cor,VAR,False,5000,4,8,1
PCMCI_Cor,VAR,False,5000,4,9,1
PCMCI_Cor,VAR,False,5000,4,10,0
PCMCI_Cor,VAR,False,5000,4,11,1
PCMCI_Cor,VAR,False,5000,4,12,3
PCMCI_Cor,VAR,False,5000,4,13,3
PCMCI_Cor,VAR,False,5000,4,14,0
PCMCI_Cor,VAR,False,5000,4,15,3
PCMCI_Cor,VAR,False,5000,4,16,1
PCMCI_Cor,VAR,False,5000,4,17,2
PCMCI_Cor,VAR,False,5000,4,18,1
PCMCI_Cor,VAR,False,5000,4,19,2
PCMCI_Cor,VAR,False,5000,4,20,0
PCMCI_Cor,VAR,False,5000,4,21,3
PCMCI_Cor,VAR,False,5000,4,22,0
PCMCI_Cor,VAR,False,5000,4,23,0
PCMCI_Cor,VAR,False,5000,4,24,1
PCMCI_Cor,VAR,False,5000,4,25,1
PCMCI_Cor,VAR,False,5000,4,26,0
PCMCI_Cor,VAR,False,5000,4,27,2
PCMCI_Cor,VAR,False,5000,4,28,0
PCMCI_Cor,VAR,False,5000,4,29,3
PCMCI_Cor,VAR,False,5000,4,30,0
PCMCI_Cor,VAR,False,5000,4,31,0
PCMCI_Cor,VAR,False,5000,4,32,1
PCMCI_Cor,VAR,False,5000,4,33,1
PCMCI_Cor,VAR,False,5000,4,34,1
PCMCI_Cor,VAR,False,5000,4,35,5
PCMCI_Cor,VAR,False,5000,4,36,1
PCMCI_Cor,VAR,False,5000,4,37,0
PCMCI_Cor,VAR,False,5000,4,38,2
PCMCI_Cor,VAR,False,5000,4,39,2
PCMCI_Cor,VAR,False,5000,4,40,1
PCMCI_Cor,VAR,False,5000,4,41,3
PCMCI_Cor,VAR,False,5000,4,42,1
PCMCI_Cor,VAR,False,5000,4,43,4
PCMCI_Cor,VAR,False,5000,4,44,1
PCMCI_Cor,VAR,False,5000,4,45,0
PCMCI_Cor,VAR,False,5000,4,46,0
PCMCI_Cor,VAR,False,5000,4,47,2
PCMCI_Cor,VAR,False,5000,4,48,1
PCMCI_Cor,VAR,False,5000,4,49,2
PCMCI_Cor,VAR,False,5000,4,50,1
PCMCI_Cor,VAR,False,5000,4,51,0
PCMCI_Cor,VAR,False,5000,4,52,2
PCMCI_Cor,VAR,False,5000,4,53,2
PCMCI_Cor,VAR,False,5000,4,54,1
PCMCI_Cor,VAR,False,5000,4,55,0
PCMCI_Cor,VAR,False,5000,4,56,0
PCMCI_Cor,VAR,False,5000,4,57,2
PCMCI_Cor,VAR,False,5000,4,58,1
PCMCI_Cor,VAR,False,5000,4,59,0
PCMCI_Cor,VAR,False,5000,4,60,3
PCMCI_Cor,VAR,False,5000,4,61,2
PCMCI_Cor,VAR,False,5000,4,62,0
PCMCI_Cor,VAR,False,5000,4,63,1
PCMCI_Cor,VAR,False,5000,4,64,1
PCMCI_Cor,VAR,False,5000,4,65,0
PCMCI_Cor,VAR,False,5000,4,66,1
PCMCI_Cor,VAR,False,5000,4,67,1
PCMCI_Cor,VAR,False,5000,4,68,1
PCMCI_Cor,VAR,False,5000,4,69,0
PCMCI_Cor,VAR,False,5000,4,70,0
PCMCI_Cor,VAR,False,5000,4,71,0
PCMCI_Cor,VAR,False,5000,4,72,3
PCMCI_Cor,VAR,False,5000,4,73,2
PCMCI_Cor,VAR,False,5000,4,74,2
PCMCI_Cor,VAR,False,5000,4,75,3
PCMCI_Cor,VAR,False,5000,4,76,0
PCMCI_Cor,VAR,False,5000,4,77,1
PCMCI_Cor,VAR,False,5000,4,78,0
PCMCI_Cor,VAR,False,5000,4,79,1
PCMCI_Cor,VAR,False,5000,4,80,0
PCMCI_Cor,VAR,False,5000,4,81,2
PCMCI_Cor,VAR,False,5000,4,82,3
PCMCI_Cor,VAR,False,5000,4,83,3
PCMCI_Cor,VAR,False,5000,4,84,1
PCMCI_Cor,VAR,False,5000,4,85,0
PCMCI_Cor,VAR,False,5000,4,86,0
PCMCI_Cor,VAR,False,5000,4,87,0
PCMCI_Cor,VAR,False,5000,4,88,2
PCMCI_Cor,VAR,False,5000,4,89,2
PCMCI_Cor,VAR,False,5000,4,90,1
PCMCI_Cor,VAR,False,5000,4,91,3
PCMCI_Cor,VAR,False,5000,4,92,1
PCMCI_Cor,VAR,False,5000,4,93,0
PCMCI_Cor,VAR,False,5000,4,94,1
PCMCI_Cor,VAR,False,5000,4,95,5
PCMCI_Cor,VAR,False,5000,4,96,1
PCMCI_Cor,VAR,False,5000,4,97,2
PCMCI_Cor,VAR,False,5000,4,98,0
PCMCI_Cor,VAR,False,5000,4,99,1
PCMCI_Cor,VAR,False,5000,4,100,0
PCMCI_Cor,VAR,False,5000,7,1,2
PCMCI_Cor,VAR,False,5000,7,2,2
PCMCI_Cor,VAR,False,5000,7,3,3
PCMCI_Cor,VAR,False,5000,7,4,8
PCMCI_Cor,VAR,False,5000,7,5,8
PCMCI_Cor,VAR,False,5000,7,6,6
PCMCI_Cor,VAR,False,5000,7,7,7
PCMCI_Cor,VAR,False,5000,7,8,3
PCMCI_Cor,VAR,False,5000,7,9,5
PCMCI_Cor,VAR,False,5000,7,10,5
PCMCI_Cor,VAR,False,5000,7,11,2
PCMCI_Cor,VAR,False,5000,7,12,5
PCMCI_Cor,VAR,False,5000,7,13,11
PCMCI_Cor,VAR,False,5000,7,14,6
PCMCI_Cor,VAR,False,5000,7,15,4
PCMCI_Cor,VAR,False,5000,7,16,4
PCMCI_Cor,VAR,False,5000,7,17,7
PCMCI_Cor,VAR,False,5000,7,18,5
PCMCI_Cor,VAR,False,5000,7,19,4
PCMCI_Cor,VAR,False,5000,7,20,7
PCMCI_Cor,VAR,False,5000,7,21,4
PCMCI_Cor,VAR,False,5000,7,22,5
PCMCI_Cor,VAR,False,5000,7,23,5
PCMCI_Cor,VAR,False,5000,7,24,4
PCMCI_Cor,VAR,False,5000,7,25,4
PCMCI_Cor,VAR,False,5000,7,26,4
PCMCI_Cor,VAR,False,5000,7,27,3
PCMCI_Cor,VAR,False,5000,7,28,6
PCMCI_Cor,VAR,False,5000,7,29,4
PCMCI_Cor,VAR,False,5000,7,30,3
PCMCI_Cor,VAR,False,5000,7,31,5
PCMCI_Cor,VAR,False,5000,7,32,5
PCMCI_Cor,VAR,False,5000,7,33,5
PCMCI_Cor,VAR,False,5000,7,34,7
PCMCI_Cor,VAR,False,5000,7,35,6
PCMCI_Cor,VAR,False,5000,7,36,7
PCMCI_Cor,VAR,False,5000,7,37,5
PCMCI_Cor,VAR,False,5000,7,38,8
PCMCI_Cor,VAR,False,5000,7,39,2
PCMCI_Cor,VAR,False,5000,7,40,3
PCMCI_Cor,VAR,False,5000,7,41,5
PCMCI_Cor,VAR,False,5000,7,42,3
PCMCI_Cor,VAR,False,5000,7,43,4
PCMCI_Cor,VAR,False,5000,7,44,7
PCMCI_Cor,VAR,False,5000,7,45,10
PCMCI_Cor,VAR,False,5000,7,46,6
PCMCI_Cor,VAR,False,5000,7,47,11
PCMCI_Cor,VAR,False,5000,7,48,4
PCMCI_Cor,VAR,False,5000,7,49,5
PCMCI_Cor,VAR,False,5000,7,50,6
PCMCI_Cor,VAR,False,5000,7,51,7
PCMCI_Cor,VAR,False,5000,7,52,5
PCMCI_Cor,VAR,False,5000,7,53,3
PCMCI_Cor,VAR,False,5000,7,54,2
PCMCI_Cor,VAR,False,5000,7,55,6
PCMCI_Cor,VAR,False,5000,7,56,6
PCMCI_Cor,VAR,False,5000,7,57,2
PCMCI_Cor,VAR,False,5000,7,58,6
PCMCI_Cor,VAR,False,5000,7,59,6
PCMCI_Cor,VAR,False,5000,7,60,19
PCMCI_Cor,VAR,False,5000,7,61,5
PCMCI_Cor,VAR,False,5000,7,62,11
PCMCI_Cor,VAR,False,5000,7,63,5
PCMCI_Cor,VAR,False,5000,7,64,5
PCMCI_Cor,VAR,False,5000,7,65,5
PCMCI_Cor,VAR,False,5000,7,66,3
PCMCI_Cor,VAR,False,5000,7,67,3
PCMCI_Cor,VAR,False,5000,7,68,2
PCMCI_Cor,VAR,False,5000,7,69,12
PCMCI_Cor,VAR,False,5000,7,70,5
PCMCI_Cor,VAR,False,5000,7,71,6
PCMCI_Cor,VAR,False,5000,7,72,5
PCMCI_Cor,VAR,False,5000,7,73,3
PCMCI_Cor,VAR,False,5000,7,74,5
PCMCI_Cor,VAR,False,5000,7,75,4
PCMCI_Cor,VAR,False,5000,7,76,3
PCMCI_Cor,VAR,False,5000,7,77,3
PCMCI_Cor,VAR,False,5000,7,78,3
PCMCI_Cor,VAR,False,5000,7,79,1
PCMCI_Cor,VAR,False,5000,7,80,2
PCMCI_Cor,VAR,False,5000,7,81,5
PCMCI_Cor,VAR,False,5000,7,82,3
PCMCI_Cor,VAR,False,5000,7,83,4
PCMCI_Cor,VAR,False,5000,7,84,8
PCMCI_Cor,VAR,False,5000,7,85,5
PCMCI_Cor,VAR,False,5000,7,86,6
PCMCI_Cor,VAR,False,5000,7,87,5
PCMCI_Cor,VAR,False,5000,7,88,8
PCMCI_Cor,VAR,False,5000,7,89,7
PCMCI_Cor,VAR,False,5000,7,90,9
PCMCI_Cor,VAR,False,5000,7,91,6
PCMCI_Cor,VAR,False,5000,7,92,8
PCMCI_Cor,VAR,False,5000,7,93,7
PCMCI_Cor,VAR,False,5000,7,94,3
PCMCI_Cor,VAR,False,5000,7,95,6
PCMCI_Cor,VAR,False,5000,7,96,9
PCMCI_Cor,VAR,False,5000,7,97,2
PCMCI_Cor,VAR,False,5000,7,98,5
PCMCI_Cor,VAR,False,5000,7,99,4
PCMCI_Cor,VAR,False,5000,7,100,4
PCMCI_Cor,VAR,False,5000,10,1,16
PCMCI_Cor,VAR,False,5000,10,2,6
PCMCI_Cor,VAR,False,5000,10,3,12
PCMCI_Cor,VAR,False,5000,10,4,7
PCMCI_Cor,VAR,False,5000,10,5,15
PCMCI_Cor,VAR,False,5000,10,6,11
PCMCI_Cor,VAR,False,5000,10,7,17
PCMCI_Cor,VAR,False,5000,10,8,11
PCMCI_Cor,VAR,False,5000,10,9,10
PCMCI_Cor,VAR,False,5000,10,10,16
PCMCI_Cor,VAR,False,5000,10,11,13
PCMCI_Cor,VAR,False,5000,10,12,9
PCMCI_Cor,VAR,False,5000,10,13,12
PCMCI_Cor,VAR,False,5000,10,14,12
PCMCI_Cor,VAR,False,5000,10,15,10
PCMCI_Cor,VAR,False,5000,10,16,13
PCMCI_Cor,VAR,False,5000,10,17,17
PCMCI_Cor,VAR,False,5000,10,18,12
PCMCI_Cor,VAR,False,5000,10,19,9
PCMCI_Cor,VAR,False,5000,10,20,13
PCMCI_Cor,VAR,False,5000,10,21,5
PCMCI_Cor,VAR,False,5000,10,22,11
PCMCI_Cor,VAR,False,5000,10,23,9
PCMCI_Cor,VAR,False,5000,10,24,17
PCMCI_Cor,VAR,False,5000,10,25,19
PCMCI_Cor,VAR,False,5000,10,26,13
PCMCI_Cor,VAR,False,5000,10,27,7
PCMCI_Cor,VAR,False,5000,10,28,12
PCMCI_Cor,VAR,False,5000,10,29,8
PCMCI_Cor,VAR,False,5000,10,30,13
PCMCI_Cor,VAR,False,5000,10,31,17
PCMCI_Cor,VAR,False,5000,10,32,11
PCMCI_Cor,VAR,False,5000,10,33,13
PCMCI_Cor,VAR,False,5000,10,34,17
PCMCI_Cor,VAR,False,5000,10,35,11
PCMCI_Cor,VAR,False,5000,10,36,7
PCMCI_Cor,VAR,False,5000,10,37,9
PCMCI_Cor,VAR,False,5000,10,38,12
PCMCI_Cor,VAR,False,5000,10,39,13
PCMCI_Cor,VAR,False,5000,10,40,8
PCMCI_Cor,VAR,False,5000,10,41,15
PCMCI_Cor,VAR,False,5000,10,42,10
PCMCI_Cor,VAR,False,5000,10,43,7
PCMCI_Cor,VAR,False,5000,10,44,17
PCMCI_Cor,VAR,False,5000,10,45,14
PCMCI_Cor,VAR,False,5000,10,46,13
PCMCI_Cor,VAR,False,5000,10,47,18
PCMCI_Cor,VAR,False,5000,10,48,10
PCMCI_Cor,VAR,False,5000,10,49,10
PCMCI_Cor,VAR,False,5000,10,50,6
PCMCI_Cor,VAR,False,5000,10,51,14
PCMCI_Cor,VAR,False,5000,10,52,6
PCMCI_Cor,VAR,False,5000,10,53,13
PCMCI_Cor,VAR,False,5000,10,54,12
PCMCI_Cor,VAR,False,5000,10,55,11
PCMCI_Cor,VAR,False,5000,10,56,11
PCMCI_Cor,VAR,False,5000,10,57,8
PCMCI_Cor,VAR,False,5000,10,58,18
PCMCI_Cor,VAR,False,5000,10,59,8
PCMCI_Cor,VAR,False,5000,10,60,19
PCMCI_Cor,VAR,False,5000,10,61,6
PCMCI_Cor,VAR,False,5000,10,62,5
PCMCI_Cor,VAR,False,5000,10,63,13
PCMCI_Cor,VAR,False,5000,10,64,17
PCMCI_Cor,VAR,False,5000,10,65,12
PCMCI_Cor,VAR,False,5000,10,66,12
PCMCI_Cor,VAR,False,5000,10,67,18
PCMCI_Cor,VAR,False,5000,10,68,19
PCMCI_Cor,VAR,False,5000,10,69,17
PCMCI_Cor,VAR,False,5000,10,70,9
PCMCI_Cor,VAR,False,5000,10,71,15
PCMCI_Cor,VAR,False,5000,10,72,15
PCMCI_Cor,VAR,False,5000,10,73,10
PCMCI_Cor,VAR,False,5000,10,74,12
PCMCI_Cor,VAR,False,5000,10,75,16
PCMCI_Cor,VAR,False,5000,10,76,13
PCMCI_Cor,VAR,False,5000,10,77,16
PCMCI_Cor,VAR,False,5000,10,78,12
PCMCI_Cor,VAR,False,5000,10,79,12
PCMCI_Cor,VAR,False,5000,10,80,14
PCMCI_Cor,VAR,False,5000,10,81,10
PCMCI_Cor,VAR,False,5000,10,82,16
PCMCI_Cor,VAR,False,5000,10,83,6
PCMCI_Cor,VAR,False,5000,10,84,19
PCMCI_Cor,VAR,False,5000,10,85,8
PCMCI_Cor,VAR,False,5000,10,86,8
PCMCI_Cor,VAR,False,5000,10,87,9
PCMCI_Cor,VAR,False,5000,10,88,13
PCMCI_Cor,VAR,False,5000,10,89,11
PCMCI_Cor,VAR,False,5000,10,90,7
PCMCI_Cor,VAR,False,5000,10,91,6
PCMCI_Cor,VAR,False,5000,10,92,8
PCMCI_Cor,VAR,False,5000,10,93,6
PCMCI_Cor,VAR,False,5000,10,94,15
PCMCI_Cor,VAR,False,5000,10,95,8
PCMCI_Cor,VAR,False,5000,10,96,10
PCMCI_Cor,VAR,False,5000,10,97,19
PCMCI_Cor,VAR,False,5000,10,98,7
PCMCI_Cor,VAR,False,5000,10,99,10
PCMCI_Cor,VAR,False,5000,10,100,9
PCMCI_Cor,VAR,False,5000,20,1,55
PCMCI_Cor,VAR,False,5000,20,2,48
PCMCI_Cor,VAR,False,5000,20,3,46
PCMCI_Cor,VAR,False,5000,20,4,64
PCMCI_Cor,VAR,False,5000,20,5,57
PCMCI_Cor,VAR,False,5000,20,6,44
PCMCI_Cor,VAR,False,5000,20,7,47
PCMCI_Cor,VAR,False,5000,20,8,44
PCMCI_Cor,VAR,False,5000,20,9,43
PCMCI_Cor,VAR,False,5000,20,10,50
PCMCI_Cor,VAR,False,5000,20,11,68
PCMCI_Cor,VAR,False,5000,20,12,64
PCMCI_Cor,VAR,False,5000,20,13,61
PCMCI_Cor,VAR,False,5000,20,14,56
PCMCI_Cor,VAR,False,5000,20,15,40
PCMCI_Cor,VAR,False,5000,20,16,52
PCMCI_Cor,VAR,False,5000,20,17,43
PCMCI_Cor,VAR,False,5000,20,18,56
PCMCI_Cor,VAR,False,5000,20,19,45
PCMCI_Cor,VAR,False,5000,20,20,48
PCMCI_Cor,VAR,False,5000,20,21,53
PCMCI_Cor,VAR,False,5000,20,22,60
PCMCI_Cor,VAR,False,5000,20,23,68
PCMCI_Cor,VAR,False,5000,20,24,49
PCMCI_Cor,VAR,False,5000,20,25,62
PCMCI_Cor,VAR,False,5000,20,26,47
PCMCI_Cor,VAR,False,5000,20,27,48
PCMCI_Cor,VAR,False,5000,20,28,53
PCMCI_Cor,VAR,False,5000,20,29,49
PCMCI_Cor,VAR,False,5000,20,30,38
PCMCI_Cor,VAR,False,5000,20,31,46
PCMCI_Cor,VAR,False,5000,20,32,54
PCMCI_Cor,VAR,False,5000,20,33,67
PCMCI_Cor,VAR,False,5000,20,34,69
PCMCI_Cor,VAR,False,5000,20,35,63
PCMCI_Cor,VAR,False,5000,20,36,48
PCMCI_Cor,VAR,False,5000,20,37,57
PCMCI_Cor,VAR,False,5000,20,38,49
PCMCI_Cor,VAR,False,5000,20,39,44
PCMCI_Cor,VAR,False,5000,20,40,52
PCMCI_Cor,VAR,False,5000,20,41,50
PCMCI_Cor,VAR,False,5000,20,42,57
PCMCI_Cor,VAR,False,5000,20,43,50
PCMCI_Cor,VAR,False,5000,20,44,54
PCMCI_Cor,VAR,False,5000,20,45,63
PCMCI_Cor,VAR,False,5000,20,46,53
PCMCI_Cor,VAR,False,5000,20,47,68
PCMCI_Cor,VAR,False,5000,20,48,71
PCMCI_Cor,VAR,False,5000,20,49,49
PCMCI_Cor,VAR,False,5000,20,50,55
PCMCI_Cor,VAR,False,5000,20,51,36
PCMCI_Cor,VAR,False,5000,20,52,53
PCMCI_Cor,VAR,False,5000,20,53,64
PCMCI_Cor,VAR,False,5000,20,54,36
PCMCI_Cor,VAR,False,5000,20,55,61
PCMCI_Cor,VAR,False,5000,20,56,53
PCMCI_Cor,VAR,False,5000,20,57,61
PCMCI_Cor,VAR,False,5000,20,58,55
PCMCI_Cor,VAR,False,5000,20,59,69
PCMCI_Cor,VAR,False,5000,20,60,59
PCMCI_Cor,VAR,False,5000,20,61,55
PCMCI_Cor,VAR,False,5000,20,62,63
PCMCI_Cor,VAR,False,5000,20,63,52
PCMCI_Cor,VAR,False,5000,20,64,50
PCMCI_Cor,VAR,False,5000,20,65,55
PCMCI_Cor,VAR,False,5000,20,66,65
PCMCI_Cor,VAR,False,5000,20,67,53
PCMCI_Cor,VAR,False,5000,20,68,49
PCMCI_Cor,VAR,False,5000,20,69,65
PCMCI_Cor,VAR,False,5000,20,70,58
PCMCI_Cor,VAR,False,5000,20,71,47
PCMCI_Cor,VAR,False,5000,20,72,64
PCMCI_Cor,VAR,False,5000,20,73,47
PCMCI_Cor,VAR,False,5000,20,74,38
PCMCI_Cor,VAR,False,5000,20,75,57
PCMCI_Cor,VAR,False,5000,20,76,45
PCMCI_Cor,VAR,False,5000,20,77,49
PCMCI_Cor,VAR,False,5000,20,78,58
PCMCI_Cor,VAR,False,5000,20,79,65
PCMCI_Cor,VAR,False,5000,20,80,47
PCMCI_Cor,VAR,False,5000,20,81,57
PCMCI_Cor,VAR,False,5000,20,82,50
PCMCI_Cor,VAR,False,5000,20,83,58
PCMCI_Cor,VAR,False,5000,20,84,48
PCMCI_Cor,VAR,False,5000,20,85,49
PCMCI_Cor,VAR,False,5000,20,86,47
PCMCI_Cor,VAR,False,5000,20,87,48
PCMCI_Cor,VAR,False,5000,20,88,68
PCMCI_Cor,VAR,False,5000,20,89,54
PCMCI_Cor,VAR,False,5000,20,90,51
PCMCI_Cor,VAR,False,5000,20,91,51
PCMCI_Cor,VAR,False,5000,20,92,53
PCMCI_Cor,VAR,False,5000,20,93,47
PCMCI_Cor,VAR,False,5000,20,94,52
PCMCI_Cor,VAR,False,5000,20,95,46
PCMCI_Cor,VAR,False,5000,20,96,47
PCMCI_Cor,VAR,False,5000,20,97,53
PCMCI_Cor,VAR,False,5000,20,98,51
PCMCI_Cor,VAR,False,5000,20,99,68
PCMCI_Cor,VAR,False,5000,20,100,56
