method,structure,heavy_tailed,n,p,replication,distance
PCMCI_Cor,GARCH,False,5000,2,54,1
PCMCI_Cor,GARCH,False,5000,2,55,1
PCMCI_Cor,GARCH,False,5000,2,56,0
PCMCI_Cor,GARCH,False,5000,2,57,1
PCMCI_Cor,GARCH,False,5000,2,58,1
PCMCI_Cor,GARCH,False,5000,2,59,1
PCMCI_Cor,GARCH,False,5000,2,60,1
PCMCI_Cor,GARCH,False,5000,2,61,0
PCMCI_Cor,GARCH,False,5000,2,62,1
PCMCI_Cor,GARCH,False,5000,2,63,1
PCMCI_Cor,GARCH,False,5000,2,64,2
PCMCI_Cor,GARCH,False,5000,2,65,1
PCMCI_Cor,GARCH,False,5000,2,66,0
PCMCI_Cor,GARCH,False,5000,2,67,2
PCMCI_Cor,GARCH,False,5000,2,68,0
PCMCI_Cor,GARCH,False,5000,2,69,2
PCMCI_Cor,GARCH,False,5000,2,70,1
PCMCI_Cor,GARCH,False,5000,2,71,1
PCMCI_Cor,GARCH,False,5000,2,72,0
PCMCI_Cor,GARCH,False,5000,2,73,2
PCMCI_Cor,GARCH,False,5000,2,74,2
PCMCI_Cor,GARCH,False,5000,2,75,2
PCMCI_Cor,GARCH,False,5000,2,76,2
PCMCI_Cor,GARCH,False,5000,2,77,0
PCMCI_Cor,GARCH,False,5000,2,78,1
PCMCI_Cor,GARCH,False,5000,2,79,1
PCMCI_Cor,GARCH,False,5000,2,80,1
PCMCI_Cor,GARCH,False,5000,2,81,2
PCMCI_Cor,GARCH,False,5000,2,82,1
PCMCI_Cor,GARCH,False,5000,2,83,0
PCMCI_Cor,GARCH,False,5000,2,84,2
PCMCI_Cor,GARCH,False,5000,2,85,2
PCMCI_Cor,GARCH,False,5000,2,86,2
PCMCI_Cor,GARCH,False,5000,2,87,0
PCMCI_Cor,GARCH,False,5000,2,88,1
PCMCI_Cor,GARCH,False,5000,2,89,1
PCMCI_Cor,GARCH,False,5000,2,90,1
PCMCI_Cor,GARCH,False,5000,2,91,1
PCMCI_Cor,GARCH,False,5000,2,92,1
PCMCI_Cor,GARCH,False,5000,2,93,1
PCMCI_Cor,GARCH,False,5000,2,94,0
PCMCI_Cor,GARCH,False,5000,2,95,2
PCMCI_Cor,GARCH,False,5000,2,96,0
PCMCI_Cor,GARCH,False,5000,2,97,1
PCMCI_Cor,GARCH,False,5000,2,98,1
PCMCI_Cor,GARCH,False,5000,2,99,2
PCMCI_Cor,GARCH,False,5000,2,100,0
PCMCI_Cor,GARCH,False,5000,4,1,4
PCMCI_Cor,GARCH,False,5000,4,2,3
PCMCI_Cor,GARCH,False,5000,4,3,5
PCMCI_Cor,GARCH,False,5000,4,4,3
PCMCI_Cor,GARCH,False,5000,4,5,4
PCMCI_Cor,GARCH,False,5000,4,6,4
PCMCI_Cor,GARCH,False,5000,4,7,3
PCMCI_Cor,GARCH,False,5000,4,8,2
PCMCI_Cor,GARCH,False,5000,4,9,3
PCMCI_Cor,GARCH,False,5000,4,10,1
PCMCI_Cor,GARCH,False,5000,4,11,3
PCMCI_Cor,GARCH,False,5000,4,12,1
PCMCI_Cor,GARCH,False,5000,4,13,4
PCMCI_Cor,GARCH,False,5000,4,14,3
PCMCI_Cor,GARCH,False,5000,4,15,4
PCMCI_Cor,GARCH,False,5000,4,16,4
PCMCI_Cor,GARCH,False,5000,4,17,3
PCMCI_Cor,GARCH,False,5000,4,18,2
PCMCI_Cor,GARCH,False,5000,4,19,3
PCMCI_Cor,GARCH,False,5000,4,20,4
PCMCI_Cor,GARCH,False,5000,4,21,3
PCMCI_Cor,GARCH,False,5000,4,22,3
PCMCI_Cor,GARCH,False,5000,4,23,5
PCMCI_Cor,GARCH,False,5000,4,24,1
PCMCI_Cor,GARCH,False,5000,4,25,3
PCMCI_Cor,GARCH,False,5000,4,26,5
PCMCI_Cor,GARCH,False,5000,4,27,4
PCMCI_Cor,GARCH,False,5000,4,28,3
PCMCI_Cor,GARCH,False,5000,4,29,3
PCMCI_Cor,GARCH,False,5000,4,30,5
PCMCI_Cor,GARCH,False,5000,4,31,2
PCMCI_Cor,GARCH,False,5000,4,32,3
PCMCI_Cor,GARCH,False,5000,4,33,1
PCMCI_Cor,GARCH,False,5000,4,34,3
PCMCI_Cor,GARCH,False,5000,4,35,6
PCMCI_Cor,GARCH,False,5000,4,36,6
PCMCI_Cor,GARCH,False,5000,4,37,5
PCMCI_Cor,GARCH,False,5000,4,38,3
PCMCI_Cor,GARCH,False,5000,4,39,3
PCMCI_Cor,GARCH,False,5000,4,40,3
PCMCI_Cor,GARCH,False,5000,4,41,6
PCMCI_Cor,GARCH,False,5000,4,42,5
PCMCI_Cor,GARCH,False,5000,4,43,5
PCMCI_Cor,GARCH,False,5000,4,44,2
PCMCI_Cor,GARCH,False,5000,4,45,6
PCMCI_Cor,GARCH,False,5000,4,46,4
PCMCI_Cor,GARCH,False,5000,4,47,4
PCMCI_Cor,GARCH,False,5000,4,48,3
PCMCI_Cor,GARCH,False,5000,4,49,5
PCMCI_Cor,GARCH,False,5000,4,50,3
PCMCI_Cor,GARCH,False,5000,4,51,4
PCMCI_Cor,GARCH,False,5000,4,52,3
PCMCI_Cor,GARCH,False,5000,4,53,3
PCMCI_Cor,GARCH,False,5000,4,54,5
PCMCI_Cor,GARCH,False,5000,4,55,2
PCMCI_Cor,GARCH,False,5000,4,56,3
PCMCI_Cor,GARCH,False,5000,4,57,3
PCMCI_Cor,GARCH,False,5000,4,58,6
PCMCI_Cor,GARCH,False,5000,4,59,3
PCMCI_Cor,GARCH,False,5000,4,60,6
PCMCI_Cor,GARCH,False,5000,4,61,3
PCMCI_Cor,GARCH,False,5000,4,62,3
PCMCI_Cor,GARCH,False,5000,4,63,7
PCMCI_Cor,GARCH,False,5000,4,64,2
PCMCI_Cor,GARCH,False,5000,4,65,4
PCMCI_Cor,GARCH,False,5000,4,66,4
PCMCI_Cor,GARCH,False,5000,4,67,2
PCMCI_Cor,GARCH,False,5000,4,68,2
PCMCI_Cor,GARCH,False,5000,4,69,6
PCMCI_Cor,GARCH,False,5000,4,70,5
PCMCI_Cor,GARCH,False,5000,4,71,4
PCMCI_Cor,GARCH,False,5000,4,72,3
PCMCI_Cor,GARCH,False,5000,4,73,4
PCMCI_Cor,GARCH,False,5000,4,74,6
PCMCI_Cor,GARCH,False,5000,4,75,5
PCMCI_Cor,GARCH,False,5000,4,76,4
PCMCI_Cor,GARCH,False,5000,4,77,6
PCMCI_Cor,GARCH,False,5000,4,78,3
PCMCI_Cor,GARCH,False,5000,4,79,1
PCMCI_Cor,GARCH,False,5000,4,80,1
PCMCI_Cor,GARCH,False,5000,4,81,4
PCMCI_Cor,GARCH,False,5000,4,82,5
PCMCI_Cor,GARCH,False,5000,4,83,2
PCMCI_Cor,GARCH,False,5000,4,84,1
PCMCI_Cor,GARCH,False,5000,4,85,2
PCMCI_Cor,GARCH,False,5000,4,86,1
PCMCI_Cor,GARCH,False,5000,4,87,2
PCMCI_Cor,GARCH,False,5000,4,88,3
PCMCI_Cor,GARCH,False,5000,4,89,5
PCMCI_Cor,GARCH,False,5000,4,90,3
PCMCI_Cor,GARCH,False,5000,4,91,6
PCMCI_Cor,GARCH,False,5000,4,92,2
PCMCI_Cor,GARCH,False,5000,4,93,0
PCMCI_Cor,GARCH,False,5000,4,94,3
PCMCI_Cor,GARCH,False,5000,4,95,5
PCMCI_Cor,GARCH,False,5000,4,96,5
PCMCI_Cor,GARCH,False,5000,4,97,3
PCMCI_Cor,GARCH,False,5000,4,98,1
PCMCI_Cor,GARCH,False,5000,4,99,5
PCMCI_Cor,GARCH,False,5000,4,100,2
PCMCI_Cor,GARCH,False,5000,7,1,15
PCMCI_Cor,GARCH,False,5000,7,2,12
PCMCI_Cor,GARCH,False,5000,7,3,12
PCMCI_Cor,GARCH,False,5000,7,4,11
PCMCI_Cor,GARCH,False,5000,7,5,14
PCMCI_Cor,GARCH,False,5000,7,6,10
PCMCI_Cor,GARCH,False,5000,7,7,11
PCMCI_Cor,GARCH,False,5000,7,8,7
PCMCI_Cor,GARCH,False,5000,7,9,10
PCMCI_Cor,GARCH,False,5000,7,10,7
PCMCI_Cor,GARCH,False,5000,7,11,10
PCMCI_Cor,GARCH,False,5000,7,12,8
PCMCI_Cor,GARCH,False,5000,7,13,16
PCMCI_Cor,GARCH,False,5000,7,14,13
PCMCI_Cor,GARCH,False,5000,7,15,9
PCMCI_Cor,GARCH,False,5000,7,16,15
PCMCI_Cor,GARCH,False,5000,7,17,17
PCMCI_Cor,GARCH,False,5000,7,18,18
PCMCI_Cor,GARCH,False,5000,7,19,4
PCMCI_Cor,GARCH,False,5000,7,20,7
PCMCI_Cor,GARCH,False,5000,7,21,4
PCMCI_Cor,GARCH,False,5000,7,22,9
PCMCI_Cor,GARCH,False,5000,7,23,11
PCMCI_Cor,GARCH,False,5000,7,24,9
PCMCI_Cor,GARCH,False,5000,7,25,12
PCMCI_Cor,GARCH,False,5000,7,26,12
PCMCI_Cor,GARCH,False,5000,7,27,9
PCMCI_Cor,GARCH,False,5000,7,28,15
PCMCI_Cor,GARCH,False,5000,7,29,10
PCMCI_Cor,GARCH,False,5000,7,30,10
PCMCI_Cor,GARCH,False,5000,7,31,9
PCMCI_Cor,GARCH,False,5000,7,32,10
PCMCI_Cor,GARCH,False,5000,7,33,5
PCMCI_Cor,GARCH,False,5000,7,34,12
PCMCI_Cor,GARCH,False,5000,7,35,5
PCMCI_Cor,GARCH,False,5000,7,36,7
PCMCI_Cor,GARCH,False,5000,7,37,6
PCMCI_Cor,GARCH,False,5000,7,38,7
PCMCI_Cor,GARCH,False,5000,7,39,12
PCMCI_Cor,GARCH,False,5000,7,40,7
PCMCI_Cor,GARCH,False,5000,7,41,7
PCMCI_Cor,GARCH,False,5000,7,42,8
PCMCI_Cor,GARCH,False,5000,7,43,15
PCMCI_Cor,GARCH,False,5000,7,44,11
PCMCI_Cor,GARCH,False,5000,7,45,12
PCMCI_Cor,GARCH,False,5000,7,46,13
PCMCI_Cor,GARCH,False,5000,7,47,16
PCMCI_Cor,GARCH,False,5000,7,48,11
PCMCI_Cor,GARCH,False,5000,7,49,14
PCMCI_Cor,GARCH,False,5000,7,50,10
PCMCI_Cor,GARCH,False,5000,7,51,16
PCMCI_Cor,GARCH,False,5000,7,52,10
PCMCI_Cor,GARCH,False,5000,7,53,13
PCMCI_Cor,GARCH,False,5000,7,54,10
PCMCI_Cor,GARCH,False,5000,7,55,12
PCMCI_Cor,GARCH,False,5000,7,56,14
PCMCI_Cor,GARCH,False,5000,7,57,3
PCMCI_Cor,GARCH,False,5000,7,58,10
PCMCI_Cor,GARCH,False,5000,7,59,8
PCMCI_Cor,GARCH,False,5000,7,60,11
PCMCI_Cor,GARCH,False,5000,7,61,13
PCMCI_Cor,GARCH,False,5000,7,62,15
PCMCI_Cor,GARCH,False,5000,7,63,11
PCMCI_Cor,GARCH,False,5000,7,64,9
PCMCI_Cor,GARCH,False,5000,7,65,10
PCMCI_Cor,GARCH,False,5000,7,66,11
PCMCI_Cor,GARCH,False,5000,7,67,8
PCMCI_Cor,GARCH,False,5000,7,68,7
PCMCI_Cor,GARCH,False,5000,7,69,15
PCMCI_Cor,GARCH,False,5000,7,70,15
PCMCI_Cor,GARCH,False,5000,7,71,11
PCMCI_Cor,GARCH,False,5000,7,72,12
PCMCI_Cor,GARCH,False,5000,7,73,10
PCMCI_Cor,GARCH,False,5000,7,74,12
PCMCI_Cor,GARCH,False,5000,7,75,15
PCMCI_Cor,GARCH,False,5000,7,76,14
PCMCI_Cor,GARCH,False,5000,7,77,8
PCMCI_Cor,GARCH,False,5000,7,78,12
PCMCI_Cor,GARCH,False,5000,7,79,7
PCMCI_Cor,GARCH,False,5000,7,80,13
PCMCI_Cor,GARCH,False,5000,7,81,13
PCMCI_Cor,GARCH,False,5000,7,82,17
PCMCI_Cor,GARCH,False,5000,7,83,9
PCMCI_Cor,GARCH,False,5000,7,84,10
PCMCI_Cor,GARCH,False,5000,7,85,4
PCMCI_Cor,GARCH,False,5000,7,86,7
PCMCI_Cor,GARCH,False,5000,7,87,11
PCMCI_Cor,GARCH,False,5000,7,88,6
PCMCI_Cor,GARCH,False,5000,7,89,7
PCMCI_Cor,GARCH,False,5000,7,90,12
PCMCI_Cor,GARCH,False,5000,7,91,10
PCMCI_Cor,GARCH,False,5000,7,92,13
PCMCI_Cor,GARCH,False,5000,7,93,13
PCMCI_Cor,GARCH,False,5000,7,94,11
PCMCI_Cor,GARCH,False,5000,7,95,10
PCMCI_Cor,GARCH,False,5000,7,96,11
PCMCI_Cor,GARCH,False,5000,7,97,14
PCMCI_Cor,GARCH,False,5000,7,98,11
PCMCI_Cor,GARCH,False,5000,7,99,12
PCMCI_Cor,GARCH,False,5000,7,100,10
PCMCI_Cor,GARCH,False,5000,10,1,20
PCMCI_Cor,GARCH,False,5000,10,2,22
PCMCI_Cor,GARCH,False,5000,10,3,21
PCMCI_Cor,GARCH,False,5000,10,4,15
PCMCI_Cor,GARCH,False,5000,10,5,21
PCMCI_Cor,GARCH,False,5000,10,6,30
PCMCI_Cor,GARCH,False,5000,10,7,28
PCMCI_Cor,GARCH,False,5000,10,8,24
PCMCI_Cor,GARCH,False,5000,10,9,19
PCMCI_Cor,GARCH,False,5000,10,10,27
PCMCI_Cor,GARCH,False,5000,10,11,24
PCMCI_Cor,GARCH,False,5000,10,12,21
PCMCI_Cor,GARCH,False,5000,10,13,19
PCMCI_Cor,GARCH,False,5000,10,14,17
PCMCI_Cor,GARCH,False,5000,10,15,21
PCMCI_Cor,GARCH,False,5000,10,16,15
PCMCI_Cor,GARCH,False,5000,10,17,31
PCMCI_Cor,GARCH,False,5000,10,18,20
PCMCI_Cor,GARCH,False,5000,10,19,15
PCMCI_Cor,GARCH,False,5000,10,20,20
PCMCI_Cor,GARCH,False,5000,10,21,14
PCMCI_Cor,GARCH,False,5000,10,22,28
PCMCI_Cor,GARCH,False,5000,10,23,20
PCMCI_Cor,GARCH,False,5000,10,24,23
PCMCI_Cor,GARCH,False,5000,10,25,26
PCMCI_Cor,GARCH,False,5000,10,26,17
PCMCI_Cor,GARCH,False,5000,10,27,18
PCMCI_Cor,GARCH,False,5000,10,28,16
PCMCI_Cor,GARCH,False,5000,10,29,24
PCMCI_Cor,GARCH,False,5000,10,30,21
PCMCI_Cor,GARCH,False,5000,10,31,19
PCMCI_Cor,GARCH,False,5000,10,32,14
PCMCI_Cor,GARCH,False,5000,10,33,23
PCMCI_Cor,GARCH,False,5000,10,34,24
PCMCI_Cor,GARCH,False,5000,10,35,19
PCMCI_Cor,GARCH,False,5000,10,36,22
PCMCI_Cor,GARCH,False,5000,10,37,15
PCMCI_Cor,GARCH,False,5000,10,38,21
PCMCI_Cor,GARCH,False,5000,10,39,19
PCMCI_Cor,GARCH,False,5000,10,40,19
PCMCI_Cor,GARCH,False,5000,10,41,19
PCMCI_Cor,GARCH,False,5000,10,42,16
PCMCI_Cor,GARCH,False,5000,10,43,15
PCMCI_Cor,GARCH,False,5000,10,44,18
PCMCI_Cor,GARCH,False,5000,10,45,20
PCMCI_Cor,GARCH,False,5000,10,46,20
PCMCI_Cor,GARCH,False,5000,10,47,21
PCMCI_Cor,GARCH,False,5000,10,48,22
PCMCI_Cor,GARCH,False,5000,10,49,23
PCMCI_Cor,GARCH,False,5000,10,50,20
PCMCI_Cor,GARCH,False,5000,10,51,21
PCMCI_Cor,GARCH,False,5000,10,52,21
PCMCI_Cor,GARCH,False,5000,10,53,21
PCMCI_Cor,GARCH,False,5000,10,54,19
PCMCI_Cor,GARCH,False,5000,10,55,17
PCMCI_Cor,GARCH,False,5000,10,56,19
PCMCI_Cor,GARCH,False,5000,10,57,28
PCMCI_Cor,GARCH,False,5000,10,58,25
PCMCI_Cor,GARCH,False,5000,10,59,18
PCMCI_Cor,GARCH,False,5000,10,60,23
PCMCI_Cor,GARCH,False,5000,10,61,13
PCMCI_Cor,GARCH,False,5000,10,62,29
PCMCI_Cor,GARCH,False,5000,10,63,21
PCMCI_Cor,GARCH,False,5000,10,64,24
PCMCI_Cor,GARCH,False,5000,10,65,15
PCMCI_Cor,GARCH,False,5000,10,66,24
PCMCI_Cor,GARCH,False,5000,10,67,20
PCMCI_Cor,GARCH,False,5000,10,68,21
PCMCI_Cor,GARCH,False,5000,10,69,21
PCMCI_Cor,GARCH,False,5000,10,70,22
PCMCI_Cor,GARCH,False,5000,10,71,16
PCMCI_Cor,GARCH,False,5000,10,72,17
PCMCI_Cor,GARCH,False,5000,10,73,17
PCMCI_Cor,GARCH,False,5000,10,74,18
PCMCI_Cor,GARCH,False,5000,10,75,24
PCMCI_Cor,GARCH,False,5000,10,76,20
PCMCI_Cor,GARCH,False,5000,10,77,27
PCMCI_Cor,GARCH,False,5000,10,78,22
PCMCI_Cor,GARCH,False,5000,10,79,23
PCMCI_Cor,GARCH,False,5000,10,80,19
PCMCI_Cor,GARCH,False,5000,10,81,23
PCMCI_Cor,GARCH,False,5000,10,82,25
PCMCI_Cor,GARCH,False,5000,10,83,22
PCMCI_Cor,GARCH,False,5000,10,84,21
PCMCI_Cor,GARCH,False,5000,10,85,7
PCMCI_Cor,GARCH,False,5000,10,86,15
PCMCI_Cor,GARCH,False,5000,10,87,18
PCMCI_Cor,GARCH,False,5000,10,88,18
PCMCI_Cor,GARCH,False,5000,10,89,15
PCMCI_Cor,GARCH,False,5000,10,90,19
PCMCI_Cor,GARCH,False,5000,10,91,21
PCMCI_Cor,GARCH,False,5000,10,92,18
PCMCI_Cor,GARCH,False,5000,10,93,18
PCMCI_Cor,GARCH,False,5000,10,94,23
PCMCI_Cor,GARCH,False,5000,10,95,14
PCMCI_Cor,GARCH,False,5000,10,96,14
PCMCI_Cor,GARCH,False,5000,10,97,27
PCMCI_Cor,GARCH,False,5000,10,98,27
PCMCI_Cor,GARCH,False,5000,10,99,28
PCMCI_Cor,GARCH,False,5000,10,100,23
PCMCI_Cor,GARCH,False,5000,20,1,81
PCMCI_Cor,GARCH,False,5000,20,2,93
PCMCI_Cor,GARCH,False,5000,20,3,76
PCMCI_Cor,GARCH,False,5000,20,4,81
PCMCI_Cor,GARCH,False,5000,20,5,87
PCMCI_Cor,GARCH,False,5000,20,6,85
PCMCI_Cor,GARCH,False,5000,20,7,72
PCMCI_Cor,GARCH,False,5000,20,8,65
PCMCI_Cor,GARCH,False,5000,20,9,76
PCMCI_Cor,GARCH,False,5000,20,10,74
PCMCI_Cor,GARCH,False,5000,20,11,81
PCMCI_Cor,GARCH,False,5000,20,12,82
PCMCI_Cor,GARCH,False,5000,20,13,68
PCMCI_Cor,GARCH,False,5000,20,14,84
PCMCI_Cor,GARCH,False,5000,20,15,85
PCMCI_Cor,GARCH,False,5000,20,16,80
PCMCI_Cor,GARCH,False,5000,20,17,64
PCMCI_Cor,GARCH,False,5000,20,18,82
PCMCI_Cor,GARCH,False,5000,20,19,70
PCMCI_Cor,GARCH,False,5000,20,20,75
PCMCI_Cor,GARCH,False,5000,20,21,73
PCMCI_Cor,GARCH,False,5000,20,22,92
PCMCI_Cor,GARCH,False,5000,20,23,98
PCMCI_Cor,GARCH,False,5000,20,24,73
PCMCI_Cor,GARCH,False,5000,20,25,75
PCMCI_Cor,GARCH,False,5000,20,26,72
PCMCI_Cor,GARCH,False,5000,20,27,72
PCMCI_Cor,GARCH,False,5000,20,28,64
PCMCI_Cor,GARCH,False,5000,20,29,73
PCMCI_Cor,GARCH,False,5000,20,30,79
PCMCI_Cor,GARCH,False,5000,20,31,75
PCMCI_Cor,GARCH,False,5000,20,32,92
PCMCI_Cor,GARCH,False,5000,20,33,82
PCMCI_Cor,GARCH,False,5000,20,34,82
PCMCI_Cor,GARCH,False,5000,20,35,82
PCMCI_Cor,GARCH,False,5000,20,36,79
PCMCI_Cor,GARCH,False,5000,20,37,79
PCMCI_Cor,GARCH,False,5000,20,38,70
PCMCI_Cor,GARCH,False,5000,20,39,66
PCMCI_Cor,GARCH,False,5000,20,40,68
PCMCI_Cor,GARCH,False,5000,20,41,90
PCMCI_Cor,GARCH,False,5000,20,42,78
PCMCI_Cor,GARCH,False,5000,20,43,83
PCMCI_Cor,GARCH,False,5000,20,44,73
PCMCI_Cor,GARCH,False,5000,20,45,74
PCMCI_Cor,GARCH,False,5000,20,46,72
PCMCI_Cor,GARCH,False,5000,20,47,71
PCMCI_Cor,GARCH,False,5000,20,48,98
PCMCI_Cor,GARCH,False,5000,20,49,77
PCMCI_Cor,GARCH,False,5000,20,50,69
PCMCI_Cor,GARCH,False,5000,20,51,83
PCMCI_Cor,GARCH,False,5000,20,52,70
PCMCI_Cor,GARCH,False,5000,20,53,83
PCMCI_Cor,GARCH,False,5000,20,54,89
PCMCI_Cor,GARCH,False,5000,20,55,84
PCMCI_Cor,GARCH,False,5000,20,56,74
PCMCI_Cor,GARCH,False,5000,20,57,78
PCMCI_Cor,GARCH,False,5000,20,58,79
PCMCI_Cor,GARCH,False,5000,20,59,78
PCMCI_Cor,GARCH,False,5000,20,60,65
PCMCI_Cor,GARCH,False,5000,20,61,74
PCMCI_Cor,GARCH,False,5000,20,62,70
PCMCI_Cor,GARCH,False,5000,20,63,83
PCMCI_Cor,GARCH,False,5000,20,64,54
PCMCI_Cor,GARCH,False,5000,20,65,83
PCMCI_Cor,GARCH,False,5000,20,66,77
PCMCI_Cor,GARCH,False,5000,20,67,88
PCMCI_Cor,GARCH,False,5000,20,68,71
PCMCI_Cor,GARCH,False,5000,20,69,84
PCMCI_Cor,GARCH,False,5000,20,70,92
PCMCI_Cor,GARCH,False,5000,20,71,86
PCMCI_Cor,GARCH,False,5000,20,72,90
PCMCI_Cor,GARCH,False,5000,20,73,71
PCMCI_Cor,GARCH,False,5000,20,74,73
PCMCI_Cor,GARCH,False,5000,20,75,84
PCMCI_Cor,GARCH,False,5000,20,76,86
PCMCI_Cor,GARCH,False,5000,20,77,77
PCMCI_Cor,GARCH,False,5000,20,78,71
PCMCI_Cor,GARCH,False,5000,20,79,96
PCMCI_Cor,GARCH,False,5000,20,80,67
PCMCI_Cor,GARCH,False,5000,20,81,76
PCMCI_Cor,GARCH,False,5000,20,82,65
PCMCI_Cor,GARCH,False,5000,20,83,85
PCMCI_Cor,GARCH,False,5000,20,84,68
PCMCI_Cor,GARCH,False,5000,20,85,76
PCMCI_Cor,GARCH,False,5000,20,86,69
PCMCI_Cor,GARCH,False,5000,20,87,64
PCMCI_Cor,GARCH,False,5000,20,88,80
PCMCI_Cor,GARCH,False,5000,20,89,94
PCMCI_Cor,GARCH,False,5000,20,90,76
PCMCI_Cor,GARCH,False,5000,20,91,81
PCMCI_Cor,GARCH,False,5000,20,92,71
PCMCI_Cor,GARCH,False,5000,20,93,72
PCMCI_Cor,GARCH,False,5000,20,94,84
PCMCI_Cor,GARCH,False,5000,20,95,67
PCMCI_Cor,GARCH,False,5000,20,96,73
PCMCI_Cor,GARCH,False,5000,20,97,73
PCMCI_Cor,GARCH,False,5000,20,98,84
PCMCI_Cor,GARCH,False,5000,20,99,79
PCMCI_Cor,GARCH,False,5000,20,100,73
